367.52	307.73	0.00000000	288.7783	0.50228	0	73473.33333	0.001856
268.27	310.02	0.00000000	288.9717	0.39545	0	73450.00000	0.002013
16.35	296.28	0.00000000	286.5317	0.66163	0	73466.66667	0.002163
7.84	279.92	0.00000000	281.5108	0.48298	0	73516.66667	0.002749
0.00	267.47	0.00000000	277.5010	0.67497	0	73586.66667	0.002767
0.00	261.53	0.00000000	275.2657	0.75871	0	73655.00000	0.002864
0.00	258.73	0.00000000	274.3138	0.86301	0	73705.00000	0.003020
0.00	256.42	0.00000000	273.4595	0.82732	0	73751.66667	0.003024
0.00	254.88	0.00000000	273.0230	1.14626	0	73786.66667	0.003092
0.00	253.72	0.00000000	272.9743	1.16369	0	73803.33333	0.003105
0.00	253.18	0.00000000	273.1455	1.01089	0	73821.66667	0.003211
0.00	248.05	0.00000000	271.3385	0.39448	0	73835.00000	0.003165
0.00	245.83	0.00000000	270.7545	0.61507	0	73840.00000	0.003212
0.00	244.25	0.00000000	269.8948	0.71505	0	73855.00000	0.003229
0.00	240.65	0.00000000	268.5323	0.25822	0	73850.00000	0.003131
0.00	239.47	0.00000000	268.4192	0.83880	0	73833.33333	0.003122
0.00	237.68	0.00000000	267.8362	0.41452	0	73820.00000	0.003062
0.00	237.10	0.00000000	267.5967	0.65784	0	73838.33333	0.003050
51.33	237.98	0.00000000	267.8110	0.32013	0	73888.33333	0.003031
169.43	257.85	0.00000000	273.5653	0.17195	0	73903.33333	0.003650
276.05	276.77	0.00000000	277.8007	0.29956	0	73870.00000	0.003575
354.13	289.78	0.00000000	280.8422	0.30888	0	73816.66667	0.003481
398.78	296.10	0.00000000	282.7250	0.62960	0	73730.00000	0.003220
401.23	299.92	0.00000000	284.2900	0.61753	0	73623.33333	0.002995
366.62	302.55	0.00000000	284.8683	0.77227	0	73555.00000	0.002915
273.90	303.73	0.00000000	284.8650	0.83239	0	73513.33333	0.002960
27.45	291.48	0.00000000	283.0433	1.14559	0	73511.66667	0.002993
11.19	284.05	0.00000000	282.1400	1.23961	0	73533.33333	0.002943
0.00	276.18	0.00000000	279.8350	0.69061	0	73573.33333	0.003026
0.00	268.92	0.00000000	276.8388	0.59503	0	73621.66667	0.003210
0.00	259.17	0.00000000	273.9202	0.36699	0	73648.33333	0.003248
0.00	254.13	0.00000000	272.3982	0.51204	0	73668.33333	0.003162
0.00	250.38	0.00000000	270.8832	0.44678	0	73685.00000	0.003274
0.00	247.98	0.00000000	269.9057	0.30024	0	73688.33333	0.003243
0.00	247.32	0.00000000	269.7502	0.33763	0	73698.33333	0.003271
0.00	242.35	0.00000000	268.7607	0.50220	0	73698.33333	0.003174
0.00	241.47	0.00000000	268.6013	0.37980	0	73681.66667	0.003142
0.00	238.92	0.00000000	267.9370	0.44737	0	73698.33333	0.003033
0.00	239.60	0.00000000	267.6643	0.26403	0	73683.33333	0.002978
0.00	238.63	0.00000000	267.0488	0.45452	0	73693.33333	0.002924
0.00	243.35	0.00000000	267.5840	0.61366	0	73696.66667	0.002986
0.00	235.90	0.00000000	266.9375	0.42748	0	73708.33333	0.002878
38.93	238.55	0.00000000	267.0853	0.32534	0	73730.00000	0.002911
94.22	255.25	0.00000000	269.9697	0.66603	0	73735.00000	0.003373
203.77	263.58	0.00000000	274.6208	0.28072	0	73711.66667	0.003538
321.38	280.38	0.00000000	278.5547	0.42972	0	73658.33333	0.003364
418.78	292.05	0.00000000	281.4407	0.74850	0	73551.66667	0.002829
411.07	289.07	0.00000000	282.5333	1.42757	0	73448.33333	0.002331
362.22	289.40	0.00000000	283.1333	1.36611	0	73358.33333	0.002607
246.82	286.40	0.00000000	282.4183	2.05262	0	73318.33333	0.002639
26.13	278.92	0.00000000	280.9338	1.71849	0	73316.66667	0.002658
16.81	283.05	0.00000000	280.3297	1.58409	0	73330.00000	0.002727
0.00	293.22	0.00000000	279.4198	1.51175	0	73346.66667	0.002811
0.00	279.65	0.00000000	278.4607	1.45461	0	73385.00000	0.003087
0.00	261.20	0.00000000	275.3717	0.52284	0	73400.00000	0.003170
0.00	251.08	0.00000000	272.1477	0.12546	0	73416.66667	0.003103
0.00	247.63	0.00000000	270.5665	0.27327	0	73441.66667	0.003067
0.00	243.48	0.00000000	269.3447	0.34754	0	73450.00000	0.003080
0.00	241.67	0.00000000	268.6210	0.43575	0	73435.00000	0.003058
0.00	240.25	0.00000000	268.4370	0.66856	0	73431.66667	0.003041
0.00	238.67	0.00000000	268.0150	0.32817	0	73410.00000	0.003024
0.00	243.27	0.00000000	267.7485	0.46764	0	73406.66667	0.003015
0.00	246.78	0.00000000	267.5590	0.47859	0	73381.66667	0.003039
0.00	265.32	0.00000000	268.4882	0.40342	0	73378.33333	0.003138
0.00	246.93	0.00000000	268.5803	0.61857	0	73395.00000	0.003190
0.00	239.70	0.00000000	267.9510	0.40595	0	73430.00000	0.003035
46.00	236.20	0.00000000	267.8677	0.52716	0	73476.66667	0.002967
159.82	264.35	0.00000000	272.4088	0.51919	0	73501.66667	0.003417
230.40	280.07	0.00000000	275.9117	0.42122	0	73490.00000	0.003443
244.13	295.20	0.00000000	278.4813	0.46659	0	73455.00000	0.003250
220.77	299.92	0.00000000	280.1607	1.44709	0	73393.33333	0.002774
203.57	294.93	0.00000000	280.2250	1.88954	0	73345.00000	0.002695
239.63	300.10	0.00000000	280.9305	2.03184	0	73313.33333	0.002487
74.99	291.45	0.00000000	279.8790	1.98863	0	73330.00000	0.002769
30.46	275.05	0.00000000	278.9552	1.43159	0	73358.33333	0.002712
11.15	264.85	0.00000000	277.8240	1.00515	0	73375.00000	0.002558
0.00	254.37	0.00000000	274.3440	0.91628	0	73418.33333	0.002724
0.00	250.37	0.00000000	272.8443	1.02743	0	73470.00000	0.002840
0.00	246.63	0.00000000	271.8193	0.60449	0	73513.33333	0.002800
0.00	239.13	0.00000000	269.6470	0.28370	0	73553.33333	0.002766
0.00	235.80	0.00000000	268.0445	0.51927	0	73591.66667	0.002752
0.00	233.67	0.00000000	267.3445	0.42174	0	73606.66667	0.002743
0.00	234.27	0.00000000	267.3608	0.49297	0	73628.33333	0.002746
0.00	231.42	0.00000000	266.4217	0.60852	0	73596.66667	0.002705
0.00	231.00	0.00000000	266.2055	0.61269	0	73601.66667	0.002658
0.00	232.15	0.00000000	266.3622	0.45564	0	73603.33333	0.002673
0.00	234.33	0.00000000	266.1528	0.53886	0	73578.33333	0.002684
0.00	230.85	0.00000000	265.8088	0.58885	0	73578.33333	0.002627
0.00	231.50	0.00000000	265.8065	0.41549	0	73605.00000	0.002597
0.00	233.20	0.00000000	265.6243	0.55666	0	73620.00000	0.002612
55.23	235.45	0.00000000	266.4160	0.37645	0	73653.33333	0.002699
170.85	253.13	0.00000000	271.7027	0.08262	0	73681.66667	0.003176
260.12	268.37	0.00000000	274.7333	0.37220	0	73676.66667	0.003216
350.72	277.20	0.00000000	277.0928	0.80713	0	73640.00000	0.003245
391.07	288.42	0.00000000	280.2570	0.70231	0	73588.33333	0.003039
391.82	298.90	0.00000000	283.4017	0.62736	0	73505.00000	0.003079
354.65	302.25	0.00000000	285.4683	1.95868	0	73456.66667	0.003434
263.30	299.32	0.00000000	285.0000	2.21325	0	73450.00000	0.003434
16.22	292.53	0.00000000	284.0450	1.96315	0	73470.00000	0.003256
8.44	287.68	0.00000000	282.9367	1.94244	0	73498.33333	0.003338
0.00	283.02	0.00000000	281.5173	1.73831	0	73536.66667	0.003358
0.00	272.37	0.00000000	277.6492	0.68287	0	73583.33333	0.003590
0.00	260.10	0.00000000	273.6823	0.34970	0	73620.00000	0.003402
0.00	254.90	0.00000000	272.0478	0.62498	0	73666.66667	0.003412
0.00	252.17	0.00000000	271.4033	0.43493	0	73703.33333	0.003440
0.00	248.60	0.00000000	270.1857	0.44074	0	73710.00000	0.003439
0.00	247.15	0.00000000	269.9170	0.68004	0	73710.00000	0.003426
0.00	244.45	0.00000000	268.9980	0.51748	0	73703.33333	0.003308
0.00	242.75	0.00000000	268.9422	0.46838	0	73701.66667	0.003312
0.00	241.90	0.00000000	269.0238	0.63392	0	73720.00000	0.003224
0.00	240.70	0.00000000	268.5975	0.48008	0	73720.00000	0.003117
0.00	238.82	0.00000000	268.0855	0.58848	0	73735.00000	0.002986
0.00	237.90	0.00000000	267.8243	0.58982	0	73743.33333	0.002951
0.00	236.55	0.00000000	267.5967	0.40036	0	73765.00000	0.002887
44.94	237.23	0.00000000	267.9715	0.50444	0	73760.00000	0.002903
165.55	257.53	0.00000000	274.2758	0.09149	0	73743.33333	0.003475
270.53	279.55	0.00000000	279.1583	0.12255	0	73686.66667	0.003170
353.58	288.95	0.00000000	281.6480	0.77331	0	73651.66667	0.003117
396.32	295.43	0.00000000	283.6283	0.69404	0	73570.00000	0.002953
398.12	304.07	0.00000000	286.7967	0.70663	0	73480.00000	0.002452
356.35	305.78	0.00000000	288.4150	0.75640	0	73438.33333	0.001895
266.90	299.23	0.00000000	287.7083	1.81802	0	73395.00000	0.001662
14.33	289.22	0.00000000	285.4450	1.08114	0	73371.66667	0.001714
6.64	276.45	0.00000000	280.8227	0.63549	0	73351.66667	0.002146
0.00	265.97	0.00000000	277.7992	0.70358	0	73350.00000	0.002108
0.00	260.25	0.00000000	276.1408	0.71192	0	73366.66667	0.002277
0.00	255.20	0.00000000	274.7650	0.80676	0	73346.66667	0.002276
0.00	253.25	0.00000000	274.1143	0.69464	0	73318.33333	0.002306
0.00	249.32	0.00000000	271.5267	0.45803	0	73291.66667	0.002496
0.00	245.85	0.00000000	270.8303	0.58207	0	73261.66667	0.002468
0.00	245.10	0.00000000	270.7733	0.79402	0	73200.00000	0.002277
0.00	249.68	0.00000000	270.7415	0.54549	0	73158.33333	0.002239
0.00	247.97	0.00000000	269.6945	0.53037	0	73121.66667	0.002405
0.00	251.45	0.00000000	269.5717	0.49155	0	73093.33333	0.002366
0.00	255.85	0.00000000	269.6903	0.65530	0	73028.33333	0.002335
0.00	257.35	0.00000000	270.1363	0.40595	0	72958.33333	0.002477
0.00	264.57	0.00000000	269.6755	0.52083	0	72915.00000	0.002474
0.00	280.92	0.00000000	270.8557	0.41042	0	72865.00000	0.002615
8.52	283.05	0.00000000	270.8458	0.24488	0	72858.33333	0.002798
33.25	291.40	0.00000000	272.4233	0.45698	0	72805.00000	0.002929
85.55	303.55	0.00000000	275.3910	0.62289	0	72736.66667	0.002889
138.62	315.60	0.00000000	278.4865	0.45639	0	72683.33333	0.002560
119.40	325.48	0.00000000	280.7278	0.52590	0	72606.66667	0.002515
125.73	327.07	0.00000000	281.9900	1.07548	0	72486.66667	0.002604
97.18	331.00	0.00000000	283.6700	0.75819	0	72406.66667	0.002180
58.26	330.13	0.00000000	283.3383	1.18969	0	72386.66667	0.002020
28.69	327.40	0.00000000	282.9067	0.99130	0	72345.00000	0.002023
4.68	326.13	0.00000000	281.6595	0.91359	0	72336.66667	0.002551
0.00	314.10	0.00000000	280.5065	0.60993	0	72250.00000	0.002410
0.00	314.55	0.00000000	281.3327	0.70775	0	72226.66667	0.002023
0.00	309.10	0.00000000	280.7408	0.49088	0	72191.66667	0.001757
0.00	307.77	0.00000000	280.0357	0.61053	0	72121.66667	0.001626
0.00	305.80	0.00000000	278.4322	0.34665	0	72070.00000	0.001828
0.00	307.53	0.00000000	277.5470	0.59719	0	72015.00000	0.002237
0.00	308.43	0.00000000	278.0242	0.71297	0	71963.33333	0.002436
0.00	306.18	0.00000000	277.5642	0.70335	0	71901.66667	0.002744
0.00	303.78	0.00000000	276.9833	0.67244	0	71861.66667	0.002766
0.00	283.42	0.00000000	277.0512	0.70656	0	71796.66667	0.002663
0.00	283.67	0.00000000	276.2325	1.37199	0	71758.33333	0.002966
0.00	258.98	0.00000000	273.6278	0.84781	0	71718.33333	0.003174
0.00	254.42	0.00000000	272.0033	0.42249	0	71658.33333	0.003080
0.14	292.18	0.00000000	272.3353	0.25963	0	71558.33333	0.003151
9.28	292.08	0.00000000	273.1820	0.85936	0	71465.00000	0.002972
21.58	295.13	0.00000000	273.8088	2.34191	0	71390.00000	0.003243
35.12	297.73	0.00000000	271.4892	2.24640	0	71420.00000	0.003769
45.88	289.60	0.00000000	268.4087	1.77399	0	71568.33333	0.003336
92.54	294.53	0.00000000	268.1395	0.72675	0	71606.66667	0.003147
252.72	306.53	0.00000000	269.5680	0.74627	0	71606.66667	0.003135
121.88	303.58	0.00000000	269.6757	0.76005	0	71633.33333	0.003239
142.05	289.73	0.00000000	269.2035	1.49514	0	71746.66667	0.002967
80.53	281.27	0.00000000	268.7198	2.18091	0	71881.66667	0.002610
25.10	274.08	0.00000000	267.9273	2.12727	0	72035.00000	0.002465
0.15	270.35	0.00000000	267.2438	1.98095	0	72193.33333	0.002263
0.00	245.50	0.00000000	266.6338	2.41484	0	72306.66667	0.002017
0.00	229.50	0.00000000	266.5100	2.38907	0	72380.00000	0.001889
0.00	219.65	0.00000000	265.8460	2.20632	0	72461.66667	0.001865
0.00	230.78	0.00000000	265.5138	1.82801	0	72568.33333	0.001906
0.00	219.57	0.00000000	264.9967	1.70642	0	72623.33333	0.001840
0.00	212.65	0.00000000	264.8283	1.67081	0	72680.00000	0.001710
0.00	207.52	0.00000000	263.1217	0.83403	0	72748.33333	0.001601
0.00	201.20	0.00000000	260.4433	0.63176	0	72808.33333	0.001528
0.00	197.50	0.00000000	258.7617	0.38308	0	72895.00000	0.001411
0.00	199.70	0.00000000	257.5133	0.47442	0	72973.33333	0.001312
0.00	203.78	0.00000000	256.4950	0.38591	0	73045.00000	0.001211
0.00	208.07	0.00000000	255.9983	0.54758	0	73120.00000	0.001160
0.00	212.62	0.00000000	255.6033	0.53834	0	73226.66667	0.001116
55.63	218.80	0.00000000	256.0467	0.61470	0	73298.33333	0.001151
206.75	232.15	0.00000000	261.7383	0.10408	0	73365.00000	0.001501
308.08	221.28	0.00000000	265.1558	0.29711	0	73406.66667	0.001614
356.53	233.42	0.00000000	268.2370	0.26276	0	73428.33333	0.001590
396.93	240.75	0.00000000	269.7810	0.38278	0	73420.00000	0.001670
398.20	241.43	0.00000000	270.4713	0.44417	0	73401.66667	0.001629
357.27	239.93	0.00000000	270.5745	0.65232	0	73380.00000	0.001768
245.91	241.57	0.00000000	271.0375	0.47345	0	73393.33333	0.001949
15.36	229.12	0.00000000	269.3122	0.45043	0	73438.33333	0.001936
8.05	221.95	0.00000000	266.4030	0.80177	0	73498.33333	0.002169
0.00	219.27	0.00000000	265.5948	0.96463	0	73565.00000	0.002142
0.00	216.73	0.00000000	264.9098	0.74917	0	73388.33333	0.002045
0.00	211.37	0.00000000	263.0500	0.28668	0	73661.66667	0.001920
0.00	209.12	0.00000000	261.7950	0.62759	0	73705.00000	0.001822
0.00	210.82	0.00000000	261.2717	0.35998	0	73738.33333	0.001751
0.01	244.77	0.00000000	262.0083	0.59987	0	73748.33333	0.001826
0.00	219.43	0.00000000	261.7117	0.21598	0	73776.66667	0.001840
0.00	219.08	0.00000000	260.8533	0.67676	0	73778.33333	0.001754
0.00	221.33	0.00000000	260.2917	0.24622	0	73780.00000	0.001694
0.00	228.15	0.00000000	260.1717	0.60107	0	73778.33333	0.001673
0.00	231.98	0.00000000	260.2583	0.47091	0	73751.66667	0.001682
0.00	233.82	0.00000000	259.9567	0.31595	0	73743.33333	0.001619
0.00	236.65	0.00000000	259.8033	0.45907	0	73756.66667	0.001639
0.00	240.03	0.00000000	260.0233	0.34024	0	73763.33333	0.001644
48.97	244.55	0.00000000	260.6750	0.24563	0	73775.00000	0.001688
196.27	257.85	0.00000000	265.8518	0.26001	0	73775.00000	0.002164
310.13	247.47	0.00000000	270.3688	0.30940	0	73758.33333	0.002288
344.67	261.47	0.00000000	273.5535	0.36669	0	73736.66667	0.002170
384.78	271.60	0.00000000	276.6492	0.29025	0	73670.00000	0.002206
386.83	276.57	0.00000000	277.8940	0.60926	0	73586.66667	0.002383
346.58	278.78	0.00000000	279.5505	0.58155	0	73531.66667	0.002483
235.98	280.87	0.00000000	280.7820	0.54556	0	73478.33333	0.002264
13.67	266.13	0.00000000	277.4917	0.53342	0	73471.66667	0.002866
7.82	255.63	0.00000000	274.2150	1.12517	0	73485.00000	0.003039
0.00	251.42	0.00000000	273.5388	1.03436	0	73498.33333	0.003095
0.00	243.67	0.00000000	270.8372	0.44529	0	73533.33333	0.002948
0.00	242.53	0.00000000	269.1415	0.45937	0	73523.33333	0.002726
0.00	242.63	0.00000000	268.8047	0.38658	0	73536.66667	0.002766
0.00	242.12	0.00000000	267.7015	0.30523	0	73580.00000	0.002832
0.00	248.57	0.00000000	268.0283	0.71036	0	73593.33333	0.002822
0.00	272.22	0.00000000	269.5838	0.54229	0	73585.00000	0.003100
0.00	268.22	0.00000000	269.1037	0.34911	0	73551.66667	0.003179
0.00	270.27	0.00000000	268.9867	0.48373	0	73540.00000	0.003180
0.00	276.85	0.00000000	269.8793	0.61291	0	73536.66667	0.003246
0.00	282.13	0.00000000	270.2767	0.49952	0	73496.66667	0.003259
0.00	288.08	0.00000000	269.8685	0.35209	0	73531.66667	0.003342
0.00	254.38	0.00000000	269.6938	0.34017	0	73540.00000	0.003264
0.00	247.08	0.00000000	267.9515	0.39597	0	73553.33333	0.003019
32.02	244.98	0.00000000	268.2787	0.59160	0	73575.00000	0.003010
152.13	257.83	0.00000000	272.6285	0.18059	0	73578.33333	0.003192
163.10	287.88	0.00000000	275.3440	0.18469	0	73533.33333	0.003132
126.08	309.25	0.00000000	275.5518	0.53670	0	73526.66667	0.003354
216.33	308.72	0.00000000	276.9978	0.52321	0	73475.00000	0.003362
203.17	300.00	0.00000000	278.4025	0.53253	0	73375.00000	0.003538
355.85	305.03	0.00000000	281.5830	0.56963	0	73291.66667	0.003299
167.30	315.90	0.00000000	281.9283	0.37757	0	73241.66667	0.002991
55.51	299.27	0.00000000	280.7745	0.47471	0	73208.33333	0.003055
13.14	312.10	0.00000000	278.6978	0.12211	0	73185.00000	0.003568
0.00	308.15	0.00000000	276.2057	0.35246	0	73173.33333	0.003866
0.00	304.93	0.00000000	276.0357	0.70768	0	73126.66667	0.003753
0.00	285.97	0.00000000	274.8090	0.35008	0	73111.66667	0.003853
0.00	287.98	0.00000000	273.4132	0.34784	0	73108.33333	0.003755
0.00	294.82	0.00000000	273.2557	0.51375	0	73108.33333	0.003818
0.00	298.72	0.00000000	273.4462	0.36967	0	73065.00000	0.003841
0.13	307.13	0.00000000	273.9717	0.34702	0	73018.33333	0.003795
0.00	309.55	0.00000000	273.3880	0.49356	0	73021.66667	0.004152
0.00	309.13	0.00000000	272.6020	0.27125	0	72961.66667	0.004507
0.00	309.38	0.00000000	272.3607	0.12859	0	72926.66667	0.004757
0.00	309.63	0.00000000	272.3865	0.26321	0	72881.66667	0.004804
0.00	310.28	0.00000000	272.5637	0.12531	0	72821.66667	0.004887
0.00	310.08	0.00000000	272.4817	0.10341	0	72778.33333	0.004875
0.00	310.23	0.00000000	272.5400	0.15883	0	72748.33333	0.004904
2.94	311.33	0.00000000	272.7405	0.00000	0	72735.00000	0.004983
19.99	314.15	0.00000000	273.6715	0.00000	0	72701.66667	0.005318
34.70	314.37	0.00000000	274.1197	0.00745	0	72653.33333	0.005384
79.40	313.55	0.00000000	275.2187	0.10095	0	72588.33333	0.005467
145.58	319.62	0.00000000	276.6828	0.07390	0	72495.00000	0.005488
158.80	326.53	0.00000000	277.6002	0.17761	0	72390.00000	0.005452
207.20	313.73	0.00000000	278.8053	0.19944	0	72283.33333	0.005141
79.75	321.42	0.00000000	277.8542	0.30955	0	72193.33333	0.005296
59.51	306.73	0.00000000	277.1708	0.34553	0	72125.00000	0.005462
12.11	304.80	0.00000000	276.0608	0.21173	0	72051.66667	0.005581
0.32	310.18	0.00000000	276.1842	0.70164	0	72030.00000	0.005352
0.00	319.15	0.00000000	275.5748	0.70298	0	72063.33333	0.005434
0.00	314.08	0.00000000	273.5712	0.41891	0	72100.00000	0.005247
0.00	314.00	0.00000000	273.4623	0.18700	0	72106.66667	0.005270
0.00	314.08	0.00000000	273.3157	0.32914	0	72096.66667	0.005194
0.00	311.20	0.00000000	272.8210	0.33674	0	72090.00000	0.004897
0.00	308.82	0.00000000	272.8510	0.55286	0	72118.33333	0.004597
0.00	308.28	0.00000000	272.5793	0.44752	0	72133.33333	0.004546
0.00	308.10	0.00000000	272.2598	0.18334	0	72150.00000	0.004634
0.00	307.37	0.00000000	271.8957	0.51122	0	72193.33333	0.004563
0.00	305.70	0.00000000	271.5557	0.12568	0	72208.33333	0.004516
0.00	304.68	0.00000000	271.3887	0.21076	0	72228.33333	0.004448
0.00	304.32	0.00000000	271.3155	0.55056	0	72263.33333	0.004355
0.00	304.55	0.00000000	271.6693	1.26739	0	72313.33333	0.004041
4.57	305.68	0.00000000	271.9265	1.75529	0	72380.00000	0.004046
34.41	308.88	0.00000000	272.1760	1.86138	0	72433.33333	0.004009
76.12	314.25	0.00000000	272.9345	1.80022	0	72496.66667	0.003867
200.67	300.50	0.00000000	273.9875	2.08227	0	72575.00000	0.003878
349.45	286.25	0.00000000	274.6440	2.27367	0	72616.66667	0.003720
311.38	291.85	0.00000000	274.8462	1.84090	0	72630.00000	0.003533
345.38	291.45	0.00000000	275.4668	1.67282	0	72636.66667	0.003353
129.78	280.70	0.00000000	274.4692	1.55884	0	72690.00000	0.003243
68.95	279.40	0.00000000	273.7443	1.55079	0	72773.33333	0.003433
22.90	286.92	0.00000000	272.8175	1.91495	0	72856.66667	0.003493
0.00	263.18	0.00000000	272.0688	1.77630	0	72915.00000	0.003264
0.00	243.07	0.00000000	271.5405	1.25465	0	72961.66667	0.003078
0.00	234.98	0.00000000	269.7170	0.46659	0	73025.00000	0.003042
0.00	238.23	0.00000000	268.6580	0.63422	0	73101.66667	0.002856
0.00	226.75	0.00000000	266.4808	0.25464	0	73141.66667	0.002735
0.00	220.42	0.00000000	265.0285	0.19728	0	73173.33333	0.002515
0.00	220.98	0.00000000	264.1033	0.34456	0	73198.33333	0.002388
0.00	225.05	0.00000000	263.6217	0.31521	0	73196.66667	0.002252
0.00	233.35	0.00000000	264.1333	0.65538	0	73188.33333	0.002213
0.00	233.75	0.00000000	263.3700	0.41146	0	73171.66667	0.002090
0.00	235.02	0.00000000	262.4333	0.54147	0	73171.66667	0.001989
0.00	238.55	0.00000000	262.0250	0.51405	0	73156.66667	0.001902
0.00	241.37	0.00000000	261.5217	0.71177	0	73158.33333	0.001843
0.00	243.33	0.00000000	261.3400	0.49788	0	73173.33333	0.001811
51.93	249.85	0.00000000	261.7667	0.76661	0	73198.33333	0.001827
215.78	255.32	0.00000000	265.9167	0.17180	0	73210.00000	0.002232
333.48	239.35	0.00000000	270.3917	0.12084	0	73173.33333	0.002422
338.53	255.45	0.00000000	273.0218	0.18640	0	73141.66667	0.002561
375.77	261.67	0.00000000	275.3610	0.13902	0	73058.33333	0.002610
378.27	265.43	0.00000000	276.6062	0.19661	0	72953.33333	0.002542
337.78	265.47	0.00000000	277.3273	0.24287	0	72863.33333	0.002516
220.16	259.58	0.00000000	275.9625	0.45527	0	72803.33333	0.002504
15.94	244.83	0.00000000	273.4793	0.70239	0	72768.33333	0.002452
7.49	236.30	0.00002778	270.5905	0.67802	0	72758.33333	0.002653
0.00	230.95	0.00000000	268.6218	0.35306	0	72750.00000	0.002603
0.00	228.25	0.00000000	267.4832	0.54035	0	72753.33333	0.002539
0.00	226.75	0.00000000	267.1728	0.70134	0	72751.66667	0.002524
0.00	224.52	0.00000000	265.9607	0.42025	0	72763.33333	0.002397
0.29	248.42	0.00000000	266.3823	0.60762	0	72788.33333	0.002391
0.35	272.72	0.00000000	269.0492	0.84848	0	72781.66667	0.002562
0.04	280.70	0.00000000	272.7545	0.70514	0	72771.66667	0.002491
0.00	293.00	0.00000000	272.0368	1.14276	0	72771.66667	0.002796
0.00	297.70	0.00000000	270.6148	0.67303	0	72773.33333	0.003435
0.00	297.65	0.00000000	269.6043	0.60501	0	72805.00000	0.003712
0.00	294.72	0.00000000	269.1787	1.98163	0	72913.33333	0.003122
0.00	291.02	0.00000000	268.3600	0.65500	0	72978.33333	0.003104
0.00	283.40	0.00000000	267.3590	2.19209	0	73126.66667	0.002858
0.00	265.80	0.00000000	267.2142	1.99600	0	73206.66667	0.002514
27.55	214.35	0.00000000	266.8473	2.27799	0	73268.33333	0.001649
156.02	213.10	0.00000000	267.2145	1.87196	0	73358.33333	0.001416
269.05	218.33	0.00000000	268.4265	1.91964	0	73443.33333	0.001335
351.70	224.88	0.00000000	269.8460	1.43576	0	73486.66667	0.001086
390.23	234.80	0.00000000	271.5162	0.56978	0	73483.33333	0.000981
385.90	244.53	0.00000000	274.6730	0.19161	0	73448.33333	0.000868
343.73	242.25	0.00000000	273.4643	0.47002	0	73408.33333	0.000995
221.80	234.15	0.00000000	271.9820	0.60256	0	73405.00000	0.000980
21.52	219.10	0.00000000	267.9862	0.84520	0	73441.66667	0.001443
9.75	213.38	0.00000000	266.0072	1.03235	0	73471.66667	0.001604
0.00	208.50	0.00000000	264.1158	0.45542	0	73523.33333	0.001586
0.00	205.77	0.00000000	262.9533	0.65448	0	73591.66667	0.001575
0.00	200.15	0.00000000	260.2900	0.31268	0	73646.66667	0.001432
0.00	201.58	0.00000000	260.7750	0.82077	0	73681.66667	0.001475
0.00	199.53	0.00000000	259.6667	0.34844	0	73705.00000	0.001357
0.00	199.23	0.00000000	258.8633	0.54340	0	73730.00000	0.001336
0.00	202.60	0.00000000	259.4017	0.88752	0	73771.66667	0.001369
0.00	201.17	0.00000000	258.5117	0.54758	0	73786.66667	0.001305
0.00	204.17	0.00000000	258.2450	0.49990	0	73788.33333	0.001300
0.00	207.40	0.00000000	257.3033	0.64100	0	73810.00000	0.001261
0.00	214.87	0.00000000	257.6017	0.63549	0	73803.33333	0.001241
0.00	219.63	0.00000000	257.7483	0.71006	0	73810.00000	0.001253
0.00	222.72	0.00000000	257.4667	0.67691	0	73815.00000	0.001217
0.00	222.08	0.00000000	256.4567	0.37183	0	73840.00000	0.001168
35.50	228.90	0.00000000	257.2567	0.86599	0	73865.00000	0.001212
175.88	240.50	0.00000000	261.7533	0.56516	0	73848.33333	0.001526
290.60	224.52	0.00000000	266.6458	0.20622	0	73825.00000	0.001708
334.43	241.40	0.00000000	271.8687	0.14267	0	73790.00000	0.001400
375.67	251.80	0.00000000	274.3800	0.28243	0	73696.66667	0.001307
376.87	259.23	0.00000000	278.2425	0.15354	0	73583.33333	0.001144
338.02	254.18	0.00000000	275.7190	0.62193	0	73503.33333	0.001322
215.55	250.48	0.00000000	276.0452	0.56210	0	73450.00000	0.001317
20.08	233.85	0.00000000	272.1135	0.59980	0	73441.66667	0.001760
9.34	227.23	0.00000000	269.8702	1.11489	0	73468.33333	0.001996
0.00	222.60	0.00000000	268.4650	0.89527	0	73511.66667	0.002056
0.00	218.38	0.00000000	266.4373	0.51480	0	73550.00000	0.001933
0.00	211.82	0.00000000	263.6567	0.22320	0	73591.66667	0.001799
0.00	211.20	0.00000000	263.6633	0.87381	0	73615.00000	0.001781
0.00	211.18	0.00000000	263.8900	0.96656	0	73638.33333	0.001751
0.00	208.48	0.00000000	263.1317	0.50794	0	73643.33333	0.001673
0.00	203.73	0.00000000	261.3767	0.33436	0	73640.00000	0.001580
0.00	201.87	0.00000000	260.6133	0.55897	0	73625.00000	0.001516
0.00	203.57	0.00000000	261.2817	0.70209	0	73601.66667	0.001532
0.00	200.17	0.00000000	259.9383	0.70037	0	73611.66667	0.001455
0.00	199.65	0.00000000	260.0583	0.67147	0	73605.00000	0.001424
0.00	199.05	0.00000000	259.3067	0.78352	0	73588.33333	0.001383
0.00	198.77	0.00000000	258.8333	0.50116	0	73586.66667	0.001316
0.00	200.68	0.00000000	258.7333	0.61164	0	73573.33333	0.001264
