00000.00000	00300.23333	00000.00000	00276.96300	00000.56329	00000.00000	72861.66667	00000.00510
00000.00000	00295.36667	00000.00000	00277.03767	00000.55033	00000.00000	72800.00000	00000.00486
00000.00000	00290.50000	00000.00000	00276.86400	00000.65731	00000.00000	72758.33333	00000.00499
00000.00000	00298.98333	00000.00000	00277.62233	00000.54869	00000.00000	72726.66667	00000.00494
00000.00000	00294.05000	00000.00000	00279.48250	00000.76966	00000.00000	72630.00000	00000.00493
00000.00000	00294.96667	00000.00000	00278.89650	00000.36013	00000.00000	72528.33333	00000.00528
00000.00000	00290.13333	00000.00000	00276.66200	00000.46302	00000.00000	72476.66667	00000.00519
00000.26483	00315.93333	00000.00000	00276.81633	00000.42867	00000.00000	72445.00000	00000.00530
00024.88783	00303.71667	00000.00000	00277.80167	00000.36155	00000.00000	72373.33333	00000.00551
00152.03333	00321.26667	00000.00000	00281.08167	00000.72429	00000.00000	72330.00000	00000.00521
00104.01000	00312.23333	00000.00000	00281.66333	00000.97044	00000.00000	72296.66667	00000.00497
00200.11667	00326.75000	00000.00000	00283.40000	00001.13098	00000.00000	72245.00000	00000.00410
00157.59167	00332.35000	00000.00000	00282.65500	00001.60391	00000.00000	72248.33333	00000.00388
00194.25000	00331.23333	00000.00000	00281.74167	00002.05210	00000.00000	72268.33333	00000.00414
00154.65000	00328.35000	00000.00000	00279.90783	00001.78219	00000.00000	72295.00000	00000.00483
00174.14833	00323.50000	00000.00000	00280.83850	00002.24081	00000.00000	72220.00000	00000.00425
00165.85000	00318.46667	00000.00000	00279.42000	00001.06304	00000.00000	72220.00000	00000.00477
00198.00833	00301.91667	00000.00000	00280.50267	00001.91562	00000.00000	72218.33333	00000.00377
00056.09500	00277.65000	00000.00000	00278.92100	00002.15037	00000.00000	72226.66667	00000.00311
00009.41633	00264.25000	00000.00000	00277.54733	00001.54737	00000.00000	72270.00000	00000.00245
00000.00000	00262.01667	00000.00000	00276.90567	00001.74852	00000.00000	72276.66667	00000.00197
00000.00000	00266.65000	00000.00000	00276.32183	00001.73071	00000.00000	72298.33333	00000.00181
00000.00000	00250.08333	00000.00000	00274.82517	00000.98772	00000.00000	72348.33333	00000.00171
00000.00000	00242.35000	00000.00000	00272.84967	00000.74232	00000.00000	72366.66667	00000.00195
00000.00000	00239.03333	00000.00000	00271.53767	00000.75074	00000.00000	72363.33333	00000.00210
00000.00000	00232.41667	00000.00000	00268.62233	00000.53856	00000.00000	72355.00000	00000.00228
00000.00000	00233.28333	00000.00000	00267.79067	00000.35447	00000.00000	72348.33333	00000.00227
00000.00000	00245.11667	00000.00000	00268.08517	00000.44737	00000.00000	72351.66667	00000.00221
00000.00000	00269.96667	00000.00000	00268.52667	00000.23319	00000.00000	72333.33333	00000.00238
00000.49167	00283.85000	00000.00000	00272.06550	00000.85519	00000.00000	72335.00000	00000.00247
00000.00000	00267.38333	00000.00000	00272.64533	00001.34353	00000.00000	72335.00000	00000.00251
00000.00000	00260.83333	00000.00000	00272.13483	00001.12748	00000.00000	72355.00000	00000.00253
00017.85000	00254.66667	00000.00000	00272.16900	00001.38175	00000.00000	72388.33333	00000.00245
00170.31667	00275.20000	00000.00000	00273.81850	00001.43204	00000.00000	72425.00000	00000.00244
00280.01667	00257.98333	00000.00000	00274.64750	00001.77794	00000.00000	72425.00000	00000.00231
00404.96667	00257.35000	00000.00000	00274.76050	00002.16549	00000.00000	72458.33333	00000.00240
00491.11667	00260.33333	00000.00000	00275.25817	00002.06358	00000.00000	72460.00000	00000.00234
00544.03333	00266.36667	00000.00000	00276.72300	00001.93104	00000.00000	72455.00000	00000.00228
00534.05000	00269.33333	00000.00000	00277.41433	00001.76133	00000.00000	72448.33333	00000.00203
00512.28333	00270.61667	00000.00000	00278.09900	00001.74174	00000.00000	72435.00000	00000.00190
00416.06667	00264.10000	00000.00000	00278.25233	00002.12347	00000.00000	72445.00000	00000.00174
00299.90000	00264.95000	00000.00000	00278.40633	00001.45513	00000.00000	72466.66667	00000.00181
00113.69167	00258.46667	00000.00000	00277.47367	00001.43353	00000.00000	72480.00000	00000.00162
00007.05017	00251.75000	00000.00000	00275.59850	00001.12145	00000.00000	72525.00000	00000.00178
00000.00000	00247.38333	00000.00000	00273.27533	00000.75789	00000.00000	72570.00000	00000.00210
00000.00000	00239.25000	00000.00000	00270.89050	00000.19690	00000.00000	72628.33333	00000.00231
00000.00000	00232.86667	00000.00000	00269.04417	00000.35618	00000.00000	72653.33333	00000.00254
00000.00000	00230.25000	00000.00000	00267.92800	00000.36788	00000.00000	72673.33333	00000.00245
00000.00000	00231.68333	00000.00000	00267.95517	00000.37012	00000.00000	72703.33333	00000.00237
00000.50800	00275.83333	00000.00000	00268.13267	00000.28854	00000.00000	72725.00000	00000.00261
00000.00000	00260.65000	00000.00000	00269.57267	00000.32430	00000.00000	72701.66667	00000.00257
00000.00000	00254.83333	00000.00000	00268.68850	00000.47836	00000.00000	72688.33333	00000.00261
00000.00000	00273.21667	00000.00000	00269.50500	00000.37630	00000.00000	72651.66667	00000.00262
00000.47067	00292.00000	00000.00000	00270.54650	00000.34799	00000.00000	72685.00000	00000.00295
00000.00000	00291.25000	00000.00000	00271.53350	00000.49103	00000.00000	72705.00000	00000.00353
00000.00000	00280.35000	00000.00000	00271.50483	00000.42063	00000.00000	72706.66667	00000.00374
00013.67000	00251.58333	00000.00000	00270.37533	00000.14907	00000.00000	72740.00000	00000.00353
00121.84833	00260.90000	00000.00000	00272.76567	00000.16688	00000.00000	72746.66667	00000.00369
00265.51667	00271.78333	00000.00000	00275.83050	00000.56940	00000.00000	72726.66667	00000.00318
00315.31667	00286.20000	00000.00000	00278.86750	00000.74604	00000.00000	72693.33333	00000.00257
00261.61667	00305.41667	00000.00000	00279.66867	00001.37542	00000.00000	72670.00000	00000.00212
00188.78333	00317.66667	00000.00000	00279.85067	00001.56629	00000.00000	72658.33333	00000.00216
00227.80000	00317.61667	00000.00000	00279.95183	00002.07050	00000.00000	72641.66667	00000.00232
00176.13333	00315.50000	00000.00000	00279.66600	00001.52502	00000.00000	72631.66667	00000.00236
00425.21667	00289.00000	00000.00000	00280.98383	00001.92583	00000.00000	72631.66667	00000.00257
00294.41667	00281.68333	00000.00000	00280.79550	00001.53641	00000.00000	72653.33333	00000.00258
00106.08500	00274.48333	00000.00000	00279.58717	00000.88163	00000.00000	72636.66667	00000.00254
00006.38633	00264.23333	00000.00000	00277.51017	00000.77480	00000.00000	72663.33333	00000.00267
00000.00000	00256.65000	00000.00000	00274.97400	00000.50340	00000.00000	72718.33333	00000.00275
00000.00000	00254.00000	00000.00000	00273.12967	00000.57745	00000.00000	72750.00000	00000.00292
00000.00000	00265.16667	00000.00000	00272.27983	00000.53417	00000.00000	72773.33333	00000.00302
00000.00000	00263.95000	00000.00000	00272.85500	00000.71080	00000.00000	72746.66667	00000.00303
00000.00000	00263.68333	00000.00000	00271.69300	00000.43694	00000.00000	72731.66667	00000.00313
00000.30717	00301.98333	00000.00000	00272.91050	00001.06818	00000.00000	72706.66667	00000.00331
00000.00000	00309.95000	00000.00000	00274.10667	00000.63511	00000.00000	72700.00000	00000.00422
00000.00000	00311.46667	00000.00000	00272.62050	00000.39954	00000.00000	72726.66667	00000.00482
00000.00000	00310.78333	00000.00000	00272.52917	00000.06869	00000.00000	72698.33333	00000.00485
00000.00000	00309.95000	00000.00000	00272.20733	00000.85928	00000.00000	72730.00000	00000.00475
00000.00000	00307.86667	00000.00000	00271.82067	00000.29524	00000.00000	72756.66667	00000.00459
00000.00000	00300.51667	00000.00000	00270.66817	00000.37384	00000.00000	72780.00000	00000.00413
00003.01267	00291.03333	00000.00000	00268.40767	00000.59764	00000.00000	72840.00000	00000.00350
00105.84000	00308.08333	00000.00000	00271.97900	00000.46093	00000.00000	72903.33333	00000.00390
00337.28333	00274.33333	00000.00000	00272.68733	00000.72809	00000.00000	72958.33333	00000.00409
00369.30000	00278.11667	00000.00000	00274.70583	00001.68608	00000.00000	73013.33333	00000.00348
00469.20000	00271.88333	00000.00000	00275.51200	00001.69890	00000.00000	73040.00000	00000.00286
00558.03333	00270.60000	00000.00000	00276.60700	00001.56323	00000.00000	73058.33333	00000.00257
00464.20000	00284.45000	00000.00000	00276.98283	00001.34659	00000.00000	73061.66667	00000.00245
00425.10000	00294.88333	00000.00000	00276.98667	00001.60279	00000.00000	73086.66667	00000.00273
00395.88333	00285.70000	00000.00000	00277.11417	00001.83337	00000.00000	73138.33333	00000.00284
00304.66667	00274.88333	00000.00000	00277.55017	00001.18023	00000.00000	73158.33333	00000.00266
00105.64000	00261.21667	00000.00000	00276.07783	00001.44835	00000.00000	73191.66667	00000.00254
00008.01683	00250.18333	00000.00000	00273.96167	00000.92283	00000.00000	73223.33333	00000.00271
00000.00000	00247.38333	00000.00000	00273.25467	00001.37304	00000.00000	73275.00000	00000.00297
00000.00000	00242.01667	00000.00000	00271.59633	00000.55152	00000.00000	73340.00000	00000.00304
00000.00000	00237.30000	00000.00071	00270.12350	00000.29964	00000.00000	73385.00000	00000.00307
00000.00000	00232.18333	00000.00000	00268.02133	00000.31491	00000.00000	73435.00000	00000.00294
00000.00000	00229.90000	00000.00000	00267.14783	00000.33637	00000.00000	73468.33333	00000.00283
00000.00000	00227.30000	00000.00000	00266.51350	00000.38502	00000.00000	73481.66667	00000.00279
00000.00000	00225.81667	00000.00000	00265.89683	00000.26306	00000.00000	73506.66667	00000.00262
00000.00000	00224.48333	00000.00000	00265.15617	00000.23125	00000.00000	73530.00000	00000.00252
00000.00000	00226.15000	00000.00000	00264.88383	00000.40744	00000.00000	73536.66667	00000.00246
00000.00000	00228.20000	00000.00000	00264.67167	00000.62602	00000.00000	73551.66667	00000.00244
00000.00000	00229.33333	00000.00000	00264.56000	00000.38591	00000.00000	73598.33333	00000.00238
00000.00000	00230.26667	00000.00000	00263.85500	00000.15146	00000.00000	73640.00000	00000.00231
00023.27183	00235.31667	00000.00000	00264.07500	00000.21463	00000.00000	73668.33333	00000.00232
00183.11667	00243.95000	00000.00000	00268.03483	00000.19571	00000.00000	73696.66667	00000.00279
00296.06667	00250.80000	00000.00000	00273.15150	00000.25114	00000.00000	73698.33333	00000.00306
00386.83333	00265.01667	00000.00000	00276.18700	00000.61448	00000.00000	73686.66667	00000.00281
00475.90000	00275.51667	00000.00000	00278.97783	00000.68994	00000.00000	73666.66667	00000.00239
00520.75000	00282.55000	00000.00000	00281.24050	00000.78918	00000.00000	73626.66667	00000.00179
00522.21667	00287.00000	00000.00000	00282.80500	00000.93311	00000.00000	73585.00000	00000.00161
00482.16667	00289.98333	00000.00000	00284.50333	00000.79238	00000.00000	73533.33333	00000.00143
00401.96667	00288.70000	00000.00000	00284.86167	00001.21994	00000.00000	73505.00000	00000.00138
00288.18333	00285.25000	00000.00000	00284.24333	00001.43405	00000.00000	73520.00000	00000.00154
00097.92667	00274.61667	00000.00000	00281.20400	00001.04367	00000.00000	73535.00000	00000.00185
00004.93883	00259.05000	00000.00000	00277.60867	00001.24601	00000.00000	73535.00000	00000.00196
00000.00000	00253.55000	00000.00000	00275.96067	00001.09366	00000.00000	73565.00000	00000.00195
00000.00000	00247.15000	00000.00000	00273.33067	00000.33436	00000.00000	73600.00000	00000.00199
00000.00000	00240.50000	00000.00000	00271.12367	00000.36371	00000.00000	73645.00000	00000.00220
00000.00000	00240.43333	00000.00000	00270.50067	00000.90786	00000.00000	73688.33333	00000.00209
00000.00000	00240.53333	00000.00000	00270.68350	00000.37749	00000.00000	73711.66667	00000.00229
00000.00000	00235.53333	00000.00000	00268.69483	00000.34173	00000.00000	73723.33333	00000.00230
00000.00000	00233.51667	00000.00000	00267.97950	00000.53573	00000.00000	73738.33333	00000.00233
00000.00000	00234.68333	00000.00000	00267.83700	00000.51122	00000.00000	73750.00000	00000.00239
00000.00000	00238.10000	00000.00071	00268.40450	00000.50876	00000.00000	73738.33333	00000.00236
00000.00000	00232.80000	00000.00000	00267.42083	00000.25554	00000.00000	73755.00000	00000.00245
00000.00000	00229.63333	00000.00000	00266.67050	00000.56367	00000.00000	73800.00000	00000.00232
00000.00000	00231.16667	00000.00000	00266.96733	00000.80698	00000.00000	73813.33333	00000.00234
00015.01517	00230.75000	00000.00071	00266.94050	00000.21650	00000.00000	73840.00000	00000.00237
00129.28333	00245.58333	00000.00000	00270.57800	00000.40200	00000.00000	73871.66667	00000.00267
00261.31667	00269.58333	00000.00000	00276.80333	00000.65858	00000.00000	73841.66667	00000.00249
00362.56667	00286.70000	00000.00000	00280.64250	00000.47293	00000.00000	73825.00000	00000.00212
00421.91667	00300.21667	00000.00000	00283.95333	00000.50764	00000.00000	73758.33333	00000.00220
00477.23333	00308.03333	00000.00000	00285.79333	00000.74858	00000.00000	73696.66667	00000.00225
00444.65000	00316.25000	00000.00000	00287.28833	00000.64159	00000.00000	73611.66667	00000.00232
00420.41667	00312.98333	00000.00000	00287.99333	00001.58685	00000.00000	73545.00000	00000.00189
00323.10000	00312.15000	00000.00000	00287.92000	00001.48173	00000.00000	73525.00000	00000.00193
00176.21667	00308.21667	00000.00000	00287.28667	00001.47227	00000.00000	73535.00000	00000.00185
00097.37000	00300.35000	00000.00000	00286.07167	00001.03339	00000.00000	73540.00000	00000.00190
00012.81317	00288.88333	00000.00000	00282.97000	00000.78627	00000.00000	73543.33333	00000.00215
00000.00000	00275.81667	00000.00000	00280.35633	00000.85668	00000.00000	73566.66667	00000.00231
00000.00000	00264.95000	00000.00000	00276.96633	00000.56359	00000.00000	73601.66667	00000.00260
00000.00000	00255.96667	00000.00000	00273.83133	00000.56248	00000.00000	73646.66667	00000.00274
00000.00000	00257.71667	00000.00000	00273.17200	00000.43374	00000.00000	73678.33333	00000.00264
00000.00000	00254.33333	00000.00000	00272.02100	00000.46406	00000.00000	73690.00000	00000.00270
00000.00000	00253.65000	00000.00000	00271.13933	00000.54266	00000.00000	73675.00000	00000.00269
00000.00000	00252.76667	00000.00071	00271.16933	00000.40111	00000.00000	73665.00000	00000.00281
00000.00000	00258.63333	00000.00000	00272.15683	00000.76005	00000.00000	73661.66667	00000.00295
00000.00000	00255.66667	00000.00000	00271.41817	00000.55428	00000.00000	73661.66667	00000.00305
00000.00000	00252.65000	00000.00071	00270.33550	00000.59801	00000.00000	73678.33333	00000.00308
00000.00000	00252.61667	00000.00000	00270.31367	00000.72034	00000.00000	73655.00000	00000.00320
00000.00000	00250.55000	00000.00000	00269.88317	00000.43791	00000.00000	73675.00000	00000.00319
00013.84283	00250.10000	00000.00000	00270.11283	00000.50302	00000.00000	73673.33333	00000.00319
00090.33167	00264.58333	00000.00000	00272.93450	00000.21054	00000.00000	73675.00000	00000.00365
00177.89667	00283.38333	00000.00000	00277.71100	00000.43411	00000.00000	73651.66667	00000.00360
00257.55167	00291.91667	00000.00000	00280.43217	00000.44536	00000.00000	73628.33333	00000.00334
00267.23333	00308.06667	00000.00000	00282.87333	00001.10104	00000.00000	73556.66667	00000.00307
00383.11667	00323.43333	00000.00000	00284.52333	00000.64919	00000.00000	73501.66667	00000.00308
00335.93333	00339.68333	00000.00000	00287.03833	00000.83202	00000.00000	73425.00000	00000.00370
00110.47667	00346.98333	00000.00000	00284.14683	00001.47346	00000.00000	73431.66667	00000.00518
00034.07667	00337.33333	00000.00000	00280.87783	00000.54042	00000.00000	73470.00000	00000.00589
00016.93167	00333.78333	00000.00000	00279.16700	00001.02966	00000.00000	73585.00000	00000.00637
00032.02500	00324.05000	00000.00000	00278.43817	00000.51859	00000.00000	73556.66667	00000.00640
00012.73450	00308.51667	00000.00000	00278.01500	00000.36073	00000.00000	73546.66667	00000.00623
00000.00000	00290.68333	00000.00000	00276.03050	00000.54839	00000.00000	73565.00000	00000.00586
00000.00000	00289.33333	00000.00000	00274.34300	00000.44514	00000.00000	73603.33333	00000.00537
00000.00000	00294.36667	00000.00000	00273.86250	00000.44275	00000.00000	73620.00000	00000.00518
00000.00000	00293.86667	00000.00000	00272.54567	00000.30947	00000.00000	73618.33333	00000.00475
00000.00000	00295.21667	00000.00000	00272.08500	00000.31439	00000.00000	73596.66667	00000.00464
00000.00000	00293.55000	00000.00071	00271.22000	00000.28168	00000.00000	73605.00000	00000.00436
00000.00000	00295.13333	00000.00000	00270.91100	00000.65977	00000.00000	73588.33333	00000.00427
00000.00000	00295.18333	00000.00071	00271.00550	00000.36118	00000.00000	73580.00000	00000.00422
00000.00000	00291.65000	00000.00000	00270.16250	00000.31394	00000.00000	73568.33333	00000.00400
00000.00000	00292.08333	00000.00000	00269.66317	00000.37131	00000.00000	73556.66667	00000.00388
00000.00000	00299.20000	00000.00000	00271.02200	00000.52351	00000.00000	73561.66667	00000.00424
00000.00000	00299.21667	00000.00071	00270.97217	00000.29830	00000.00000	73571.66667	00000.00420
00006.76650	00295.56667	00000.00000	00270.53883	00000.41102	00000.00000	73598.33333	00000.00410
00148.33333	00297.86667	00000.00000	00272.89150	00000.29949	00000.00000	73588.33333	00000.00467
00256.56667	00289.23333	00000.00000	00276.82350	00000.50638	00000.00000	73585.00000	00000.00548
00393.15000	00300.18333	00000.00000	00279.53933	00000.80423	00000.00000	73580.00000	00000.00568
00351.21667	00314.43333	00000.00000	00281.03150	00000.88178	00000.00000	73560.00000	00000.00602
00421.88333	00322.40000	00000.00000	00284.75667	00001.22165	00000.00000	73491.66667	00000.00516
00313.81667	00319.33333	00000.00000	00285.64500	00001.73652	00000.00000	73433.33333	00000.00433
00270.51667	00320.26667	00000.00000	00286.11333	00001.56934	00000.00000	73376.66667	00000.00397
00187.98333	00331.06667	00000.00000	00286.23833	00001.63803	00000.00000	73346.66667	00000.00392
00153.96333	00326.55000	00000.00000	00286.51833	00001.44299	00000.00000	73340.00000	00000.00377
00055.30333	00331.81667	00000.00000	00285.59333	00001.35493	00000.00000	73350.00000	00000.00405
00001.93117	00334.73333	00000.00000	00283.11750	00001.13247	00000.00000	73416.66667	00000.00531
00000.00000	00303.85000	00000.00000	00278.78417	00000.52381	00000.00000	73478.33333	00000.00603
00000.00000	00296.16667	00000.00000	00277.27317	00000.22715	00000.00000	73471.66667	00000.00600
00000.00000	00280.46667	00000.00000	00276.07333	00000.55413	00000.00000	73456.66667	00000.00562
00000.00000	00275.38333	00000.00000	00274.42317	00000.16263	00000.00000	73451.66667	00000.00523
00000.00000	00293.41667	00000.00000	00274.33000	00000.64927	00000.00000	73418.33333	00000.00514
00000.00000	00305.68333	00000.00000	00274.61000	00000.35931	00000.00000	73385.00000	00000.00527
00000.00000	00312.00000	00000.00071	00274.93000	00000.39396	00000.00000	73370.00000	00000.00544
00000.00000	00313.78333	00000.00071	00275.62167	00000.54474	00000.00000	73343.33333	00000.00563
00000.00000	00312.70000	00000.00000	00275.36700	00000.30940	00000.00000	73308.33333	00000.00566
00000.00000	00316.90000	00000.00000	00275.51867	00000.48246	00000.00000	73261.66667	00000.00569
00000.00000	00315.96667	00000.00000	00275.76600	00000.52686	00000.00000	73276.66667	00000.00579
00000.00000	00322.31667	00000.00000	00276.34650	00000.70939	00000.00000	73330.00000	00000.00578
00005.67017	00321.50000	00000.00000	00275.99067	00000.52359	00000.00000	73360.00000	00000.00595
00043.85400	00324.28333	00000.00000	00276.32533	00000.36222	00000.00000	73395.00000	00000.00618
00070.60833	00326.50000	00000.00000	00277.21017	00000.51368	00000.00000	73403.33333	00000.00648
00272.30000	00331.81667	00000.00000	00279.60950	00000.29763	00000.00000	73395.00000	00000.00681
00279.23333	00323.73333	00000.00000	00281.95333	00000.42882	00000.00000	73345.00000	00000.00690
00156.86667	00345.26667	00000.00000	00282.54333	00000.33205	00000.00000	73281.66667	00000.00680
00221.36667	00324.71667	00000.00000	00284.29000	00001.48844	00000.00000	73200.00000	00000.00527
00134.13333	00331.33333	00000.00000	00284.86833	00001.14335	00000.00000	73136.66667	00000.00451
00084.19167	00341.91667	00000.00000	00283.38333	00001.18790	00000.00000	73156.66667	00000.00524
00032.34667	00336.76667	00000.00000	00281.04283	00001.69398	00000.00000	73281.66667	00000.00554
00010.86867	00331.33333	00000.00000	00278.53633	00000.58438	00000.00000	73376.66667	00000.00603
00002.46133	00327.05000	00000.00000	00277.35033	00000.23535	00000.00000	73381.66667	00000.00620
00000.00000	00323.63333	00000.00000	00276.80233	00000.27982	00000.00000	73383.33333	00000.00631
00000.00000	00322.30000	00000.00000	00276.53017	00000.39984	00000.00000	73350.00000	00000.00617
00000.00000	00314.01667	00000.00000	00276.08750	00000.40953	00000.00000	73366.66667	00000.00612
00000.00000	00315.56667	00000.00000	00275.42350	00000.79268	00000.00000	73353.33333	00000.00591
00000.00000	00322.13333	00000.00000	00275.91567	00000.67721	00000.00000	73421.66667	00000.00586
00000.00000	00320.45000	00000.00000	00275.59950	00000.41571	00000.00000	73398.33333	00000.00595
00000.00000	00323.28333	00000.00071	00276.12850	00000.35455	00000.00000	73408.33333	00000.00606
00000.00000	00315.21667	00000.00071	00275.79817	00000.22082	00000.00000	73395.00000	00000.00602
00000.00000	00304.48333	00000.00000	00275.11383	00000.29897	00000.00000	73388.33333	00000.00572
00000.00000	00298.18333	00000.00071	00273.82933	00000.42942	00000.00000	73391.66667	00000.00530
00000.00000	00299.25000	00000.00000	00273.00333	00000.03844	00000.00000	73435.00000	00000.00498
00000.00000	00301.63333	00000.00000	00272.39567	00000.27811	00000.00000	73478.33333	00000.00479
00003.70950	00307.61667	00000.00000	00272.40600	00000.60107	00000.00000	73513.33333	00000.00480
00038.76667	00312.68333	00000.00000	00273.08633	00000.44134	00000.00000	73546.66667	00000.00501
00108.56333	00320.46667	00000.00000	00274.52667	00000.59190	00000.00000	73560.00000	00000.00552
00264.75000	00314.48333	00000.00000	00276.94450	00000.34106	00000.00000	73551.66667	00000.00614
00435.08333	00298.81667	00000.00000	00280.56800	00000.46749	00000.00000	73496.66667	00000.00634
00467.91667	00313.41667	00000.00000	00283.63500	00000.77219	00000.00000	73438.33333	00000.00509
00374.38333	00333.66667	00000.00000	00285.07667	00001.22709	00000.00000	73395.00000	00000.00378
00268.40000	00334.51667	00000.00000	00284.79167	00001.65800	00000.00000	73380.00000	00000.00373
00181.80000	00326.65000	00000.00000	00284.89167	00001.33914	00000.00000	73360.00000	00000.00356
00190.63333	00317.13333	00000.00000	00285.40167	00001.33124	00000.00000	73358.33333	00000.00340
00072.90667	00303.31667	00000.00000	00284.12000	00000.98616	00000.00000	73350.00000	00000.00331
00007.95433	00288.65000	00000.00000	00281.75250	00000.77175	00000.00000	73365.00000	00000.00390
00000.00000	00288.21667	00000.00000	00278.88833	00001.10819	00000.00000	73391.66667	00000.00442
00000.00000	00288.53333	00000.00000	00277.56550	00000.40550	00000.00000	73420.00000	00000.00425
00000.00000	00287.55000	00000.00000	00275.81700	00000.56642	00000.00000	73450.00000	00000.00441
00000.00000	00285.98333	00000.00000	00275.48383	00000.69240	00000.00000	73475.00000	00000.00433
00000.00000	00283.08333	00000.00000	00275.33083	00000.44141	00000.00000	73478.33333	00000.00436
